Lambda:10, processor number:4, step:0.05, utilization range:[0-4], period range:[100000-1000000]
Utilization,WF-DM ratio,RTA-GFP ratio,RTA-GFP ratio,RTA-GFP ratio,WF-EDF ratio,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
0,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
1,1,1,1,1,1,
2,1,1,1,1,1,
2,1,1,1,1,1,
2,1,1,1,1,1,
2,1,1,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,1,1,1,
2,1,0,0,1,1,
2,1,0,0,1,1,
2,1,0,0,0,1,
2,1,0,0,0,1,
2,1,0,0,0,1,
2,1,0,0,0,1,
3,1,0,0,0,1,
3,1,0,0,0,1,
3,1,0,0,0,1,
3,1,0,0,0,1,
3,1,0,0,0,1,
3,1,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
3,0,0,0,0,1,
4,0,0,0,0,1,
4,0,0,0,0,1,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
4,0,0,0,0,0,
